1.079000015258789062e+02 9.500000000000000000e+00 8.050000190734863281e+00
1.080999984741210938e+02 9.500000000000000000e+00 8.069999694824218750e+00
1.085000000000000000e+02 9.500000000000000000e+00 8.010000228881835938e+00
1.090000000000000000e+02 9.500000000000000000e+00 7.880000114440917969e+00
1.095000000000000000e+02 9.500000000000000000e+00 7.670000076293945312e+00
1.099000015258789062e+02 9.500000000000000000e+00 7.730000019073486328e+00
1.096999969482421875e+02 9.500000000000000000e+00 7.610000133514404297e+00
1.090999984741210938e+02 9.100000381469726562e+00 7.030000209808349609e+00
1.086999969482421875e+02 8.829999923706054688e+00 6.440000057220458984e+00
1.090000000000000000e+02 8.500000000000000000e+00 6.650000095367431641e+00
1.094000015258789062e+02 8.500000000000000000e+00 6.730000019073486328e+00
1.095000000000000000e+02 8.159999847412109375e+00 6.269999980926513672e+00
1.095999984741210938e+02 7.900000095367431641e+00 5.929999828338623047e+00
1.100000000000000000e+02 7.500000000000000000e+00 5.769999980926513672e+00
1.101999969482421875e+02 7.500000000000000000e+00 5.719999790191650391e+00
1.104000015258789062e+02 7.500000000000000000e+00 5.800000190734863281e+00
1.108000030517578125e+02 7.500000000000000000e+00 5.869999885559082031e+00
1.114000015258789062e+02 7.500000000000000000e+00 5.780000209808349609e+00
1.118000030517578125e+02 7.500000000000000000e+00 5.960000038146972656e+00
1.121999969482421875e+02 7.500000000000000000e+00 6.030000209808349609e+00
1.126999969482421875e+02 7.750000000000000000e+00 6.500000000000000000e+00
1.130000000000000000e+02 8.140000343322753906e+00 7.000000000000000000e+00
1.135000000000000000e+02 8.250000000000000000e+00 6.800000190734863281e+00
1.138000030517578125e+02 8.250000000000000000e+00 6.679999828338623047e+00
1.143000030517578125e+02 8.250000000000000000e+00 7.030000209808349609e+00
1.146999969482421875e+02 8.699999809265136719e+00 7.670000076293945312e+00
1.150000000000000000e+02 9.069999694824218750e+00 7.590000152587890625e+00
1.154000015258789062e+02 8.779999732971191406e+00 6.960000038146972656e+00
1.155999984741210938e+02 8.750000000000000000e+00 7.170000076293945312e+00
1.160000000000000000e+02 8.750000000000000000e+00 6.989999771118164062e+00
1.161999969482421875e+02 8.510000228881835938e+00 6.639999866485595703e+00
1.165000000000000000e+02 8.500000000000000000e+00 6.710000038146972656e+00
1.171999969482421875e+02 8.500000000000000000e+00 7.010000228881835938e+00
1.175000000000000000e+02 8.840000152587890625e+00 7.400000095367431641e+00
1.180000000000000000e+02 9.000000000000000000e+00 7.489999771118164062e+00
1.185000000000000000e+02 9.289999961853027344e+00 7.750000000000000000e+00
1.190000000000000000e+02 9.840000152587890625e+00 8.170000076293945312e+00
1.195000000000000000e+02 1.000000000000000000e+01 8.090000152587890625e+00
1.199000015258789062e+02 1.000000000000000000e+01 8.109999656677246094e+00
1.203000030517578125e+02 1.005000019073486328e+01 8.479999542236328125e+00
1.206999969482421875e+02 1.050000000000000000e+01 8.989999771118164062e+00
1.211999969482421875e+02 1.050000000000000000e+01 9.050000190734863281e+00
1.215999984741210938e+02 1.093000030517578125e+01 9.250000000000000000e+00
1.221999969482421875e+02 1.150000000000000000e+01 9.569999694824218750e+00
1.230999984741210938e+02 1.150000000000000000e+01 9.359999656677246094e+00
1.236999969482421875e+02 1.150000000000000000e+01 8.979999542236328125e+00
1.240999984741210938e+02 1.106999969482421875e+01 8.439999580383300781e+00
1.245000000000000000e+02 1.097999954223632812e+01 7.889999866485595703e+00
1.245000000000000000e+02 1.050000000000000000e+01 8.180000305175781250e+00
1.248000030517578125e+02 1.050000000000000000e+01 8.220000267028808594e+00
1.254000015258789062e+02 1.050000000000000000e+01 7.989999771118164062e+00
1.259000015258789062e+02 1.050000000000000000e+01 7.769999980926513672e+00
1.263000030517578125e+02 1.050000000000000000e+01 7.719999790191650391e+00
1.275000000000000000e+02 1.010999965667724609e+01 7.920000076293945312e+00
1.280000000000000000e+02 1.000000000000000000e+01 8.109999656677246094e+00
1.286000061035156250e+02 1.000000000000000000e+01 8.350000381469726562e+00
1.288999938964843750e+02 1.000000000000000000e+01 8.399999618530273438e+00
1.291000061035156250e+02 1.000000000000000000e+01 8.319999694824218750e+00
1.298999938964843750e+02 1.000000000000000000e+01 8.100000381469726562e+00
1.305000000000000000e+02 1.000000000000000000e+01 7.940000057220458984e+00
1.316000061035156250e+02 1.000000000000000000e+01 7.780000209808349609e+00
1.325000000000000000e+02 1.000000000000000000e+01 7.760000228881835938e+00
1.333999938964843750e+02 1.000000000000000000e+01 7.550000190734863281e+00
1.336999969482421875e+02 1.000000000000000000e+01 7.309999942779541016e+00
1.341999969482421875e+02 1.000000000000000000e+01 7.050000190734863281e+00
1.346999969482421875e+02 9.520000457763671875e+00 6.639999866485595703e+00
1.348000030517578125e+02 9.050000190734863281e+00 6.269999980926513672e+00
1.348000030517578125e+02 9.000000000000000000e+00 6.400000095367431641e+00
1.351000061035156250e+02 9.000000000000000000e+00 6.239999771118164062e+00
1.356000061035156250e+02 8.500000000000000000e+00 6.130000114440917969e+00
1.360000000000000000e+02 8.500000000000000000e+00 6.360000133514404297e+00
1.361999969482421875e+02 8.500000000000000000e+00 6.309999942779541016e+00
1.366000061035156250e+02 8.500000000000000000e+00 5.780000209808349609e+00
1.370000000000000000e+02 8.199999809265136719e+00 5.570000171661376953e+00
1.371999969482421875e+02 8.000000000000000000e+00 5.329999923706054688e+00
1.378000030517578125e+02 7.579999923706054688e+00 4.889999866485595703e+00
1.381999969482421875e+02 7.210000038146972656e+00 4.380000114440917969e+00
1.383000030517578125e+02 6.500000000000000000e+00 4.150000095367431641e+00
1.386000061035156250e+02 6.500000000000000000e+00 4.289999961853027344e+00
1.391000061035156250e+02 6.500000000000000000e+00 4.630000114440917969e+00
1.393999938964843750e+02 6.500000000000000000e+00 4.300000190734863281e+00
1.396999969482421875e+02 6.500000000000000000e+00 4.190000057220458984e+00
1.401000061035156250e+02 6.500000000000000000e+00 4.170000076293945312e+00
1.405000000000000000e+02 6.019999980926513672e+00 3.599999904632568359e+00
1.408000030517578125e+02 6.000000000000000000e+00 3.470000028610229492e+00
1.411000061035156250e+02 6.000000000000000000e+00 3.180000066757202148e+00
1.416999969482421875e+02 6.000000000000000000e+00 3.299999952316284180e+00
1.421000061035156250e+02 6.000000000000000000e+00 3.680000066757202148e+00
1.423000030517578125e+02 6.000000000000000000e+00 3.710000038146972656e+00
1.428000030517578125e+02 6.000000000000000000e+00 3.500000000000000000e+00
1.431000061035156250e+02 6.000000000000000000e+00 3.390000104904174805e+00
1.433000030517578125e+02 6.000000000000000000e+00 3.329999923706054688e+00
1.438000030517578125e+02 6.000000000000000000e+00 3.240000009536743164e+00
1.441999969482421875e+02 6.000000000000000000e+00 3.359999895095825195e+00
1.443000030517578125e+02 6.000000000000000000e+00 3.539999961853027344e+00
1.445000000000000000e+02 6.000000000000000000e+00 3.470000028610229492e+00
1.448000030517578125e+02 6.000000000000000000e+00 3.440000057220458984e+00
1.450000000000000000e+02 6.000000000000000000e+00 3.359999895095825195e+00
1.456000061035156250e+02 6.000000000000000000e+00 3.390000104904174805e+00
1.460000000000000000e+02 6.000000000000000000e+00 3.579999923706054688e+00
1.463000030517578125e+02 6.000000000000000000e+00 3.609999895095825195e+00
1.463000030517578125e+02 6.000000000000000000e+00 3.539999961853027344e+00
1.466999969482421875e+02 6.000000000000000000e+00 3.869999885559082031e+00
1.471000061035156250e+02 6.059999942779541016e+00 4.320000171661376953e+00
1.471999969482421875e+02 6.449999809265136719e+00 4.820000171661376953e+00
1.475000000000000000e+02 6.989999771118164062e+00 5.309999942779541016e+00
1.478999938964843750e+02 7.250000000000000000e+00 5.269999980926513672e+00
1.483999938964843750e+02 7.250000000000000000e+00 5.480000019073486328e+00
1.490000000000000000e+02 7.510000228881835938e+00 5.559999942779541016e+00
1.493000030517578125e+02 7.750000000000000000e+00 5.760000228881835938e+00
1.493999938964843750e+02 7.750000000000000000e+00 6.110000133514404297e+00
1.498000030517578125e+02 8.149999618530273438e+00 6.539999961853027344e+00
1.501000061035156250e+02 8.500000000000000000e+00 7.139999866485595703e+00
1.505000000000000000e+02 8.500000000000000000e+00 7.050000190734863281e+00
1.508999938964843750e+02 9.000000000000000000e+00 6.699999809265136719e+00
1.511999969482421875e+02 9.000000000000000000e+00 6.429999828338623047e+00
1.518000030517578125e+02 9.000000000000000000e+00 6.269999980926513672e+00
1.521000061035156250e+02 9.000000000000000000e+00 6.000000000000000000e+00
1.523999938964843750e+02 9.000000000000000000e+00 5.639999866485595703e+00
1.526000061035156250e+02 8.800000190734863281e+00 5.590000152587890625e+00
1.528999938964843750e+02 8.750000000000000000e+00 5.750000000000000000e+00
1.531000061035156250e+02 8.750000000000000000e+00 5.619999885559082031e+00
1.535000000000000000e+02 8.750000000000000000e+00 5.590000152587890625e+00
1.536999969482421875e+02 8.750000000000000000e+00 5.429999828338623047e+00
1.538999938964843750e+02 8.649999618530273438e+00 5.309999942779541016e+00
1.546999969482421875e+02 8.500000000000000000e+00 5.090000152587890625e+00
1.550000000000000000e+02 8.250000000000000000e+00 4.940000057220458984e+00
1.555000000000000000e+02 8.250000000000000000e+00 5.340000152587890625e+00
1.561000061035156250e+02 8.250000000000000000e+00 5.539999961853027344e+00
1.563999938964843750e+02 8.250000000000000000e+00 5.639999866485595703e+00
1.566999969482421875e+02 8.250000000000000000e+00 5.809999942779541016e+00
1.570000000000000000e+02 8.250000000000000000e+00 5.849999904632568359e+00
1.571999969482421875e+02 8.250000000000000000e+00 5.670000076293945312e+00
1.576999969482421875e+02 8.250000000000000000e+00 5.829999923706054688e+00
1.581999969482421875e+02 8.250000000000000000e+00 5.550000190734863281e+00
1.586999969482421875e+02 8.250000000000000000e+00 5.420000076293945312e+00
1.591000061035156250e+02 8.250000000000000000e+00 5.469999790191650391e+00
1.593999938964843750e+02 8.250000000000000000e+00 5.610000133514404297e+00
1.596999969482421875e+02 8.250000000000000000e+00 5.530000209808349609e+00
1.598000030517578125e+02 8.300000190734863281e+00 5.800000190734863281e+00
1.598999938964843750e+02 8.500000000000000000e+00 5.989999771118164062e+00
1.598999938964843750e+02 8.500000000000000000e+00 5.869999885559082031e+00
1.601999969482421875e+02 8.500000000000000000e+00 5.690000057220458984e+00
1.603999938964843750e+02 8.500000000000000000e+00 5.539999961853027344e+00
1.608000030517578125e+02 8.500000000000000000e+00 5.559999942779541016e+00
1.611999969482421875e+02 8.500000000000000000e+00 5.519999980926513672e+00
1.615000000000000000e+02 8.500000000000000000e+00 5.460000038146972656e+00
1.616999969482421875e+02 8.500000000000000000e+00 5.460000038146972656e+00
1.618000030517578125e+02 8.500000000000000000e+00 5.530000209808349609e+00
1.620000000000000000e+02 8.500000000000000000e+00 5.239999771118164062e+00
1.620000000000000000e+02 8.500000000000000000e+00 5.309999942779541016e+00
1.620000000000000000e+02 8.500000000000000000e+00 5.389999866485595703e+00
1.621999969482421875e+02 8.500000000000000000e+00 5.380000114440917969e+00
1.626000061035156250e+02 8.500000000000000000e+00 5.440000057220458984e+00
1.628000030517578125e+02 8.500000000000000000e+00 5.409999847412109375e+00
1.631999969482421875e+02 8.500000000000000000e+00 5.360000133514404297e+00
1.633999938964843750e+02 8.500000000000000000e+00 5.210000038146972656e+00
1.635000000000000000e+02 8.489999771118164062e+00 4.710000038146972656e+00
1.638999938964843750e+02 8.119999885559082031e+00 4.119999885559082031e+00
1.641000061035156250e+02 7.889999866485595703e+00 4.530000209808349609e+00
1.643999938964843750e+02 7.750000000000000000e+00 4.519999980926513672e+00
1.646999969482421875e+02 7.750000000000000000e+00 4.510000228881835938e+00
1.646999969482421875e+02 7.750000000000000000e+00 4.699999809265136719e+00
1.648000030517578125e+02 7.750000000000000000e+00 4.780000209808349609e+00
1.658999938964843750e+02 7.750000000000000000e+00 4.690000057220458984e+00
1.660000000000000000e+02 7.750000000000000000e+00 4.849999904632568359e+00
1.660000000000000000e+02 7.750000000000000000e+00 5.099999904632568359e+00
1.666999969482421875e+02 8.000000000000000000e+00 5.030000209808349609e+00
1.671000061035156250e+02 8.060000419616699219e+00 5.199999809265136719e+00
1.678000030517578125e+02 8.250000000000000000e+00 5.250000000000000000e+00
1.681000061035156250e+02 8.250000000000000000e+00 5.429999828338623047e+00
1.683999938964843750e+02 8.369999885559082031e+00 5.550000190734863281e+00
1.688000030517578125e+02 8.500000000000000000e+00 5.840000152587890625e+00
1.693000030517578125e+02 8.500000000000000000e+00 6.119999885559082031e+00
1.700000000000000000e+02 8.729999542236328125e+00 6.219999790191650391e+00
1.710000000000000000e+02 8.829999923706054688e+00 6.219999790191650391e+00
1.708999938964843750e+02 9.000000000000000000e+00 6.150000095367431641e+00
1.711999969482421875e+02 9.239999771118164062e+00 6.329999923706054688e+00
1.721999969482421875e+02 9.500000000000000000e+00 6.170000076293945312e+00
1.726999969482421875e+02 9.500000000000000000e+00 6.079999923706054688e+00
1.726999969482421875e+02 9.500000000000000000e+00 6.179999828338623047e+00
1.736000061035156250e+02 9.500000000000000000e+00 6.130000114440917969e+00
1.738999938964843750e+02 9.500000000000000000e+00 6.010000228881835938e+00
1.741999969482421875e+02 9.500000000000000000e+00 6.090000152587890625e+00
1.746000061035156250e+02 9.500000000000000000e+00 5.599999904632568359e+00
1.756000061035156250e+02 9.050000190734863281e+00 4.809999942779541016e+00
1.760000000000000000e+02 8.500000000000000000e+00 4.679999828338623047e+00
1.761000061035156250e+02 8.319999694824218750e+00 4.300000190734863281e+00
1.763999938964843750e+02 7.800000190734863281e+00 3.980000019073486328e+00
1.773000030517578125e+02 7.239999771118164062e+00 3.779999971389770508e+00
1.776999969482421875e+02 6.980000019073486328e+00 3.579999923706054688e+00
1.773999938964843750e+02 6.750000000000000000e+00 3.619999885559082031e+00
1.773999938964843750e+02 6.670000076293945312e+00 3.470000028610229492e+00
1.781000061035156250e+02 6.280000209808349609e+00 2.819999933242797852e+00
1.776000061035156250e+02 5.530000209808349609e+00 2.329999923706054688e+00
1.775000000000000000e+02 5.099999904632568359e+00 2.180000066757202148e+00
1.773999938964843750e+02 4.840000152587890625e+00 2.220000028610229492e+00
1.776999969482421875e+02 4.750000000000000000e+00 2.160000085830688477e+00
1.780000000000000000e+02 4.750000000000000000e+00 2.230000019073486328e+00
1.785000000000000000e+02 4.750000000000000000e+00 2.569999933242797852e+00
1.793000030517578125e+02 4.750000000000000000e+00 2.480000019073486328e+00
1.795000000000000000e+02 4.750000000000000000e+00 2.349999904632568359e+00
1.796000061035156250e+02 4.750000000000000000e+00 2.200000047683715820e+00
1.800000000000000000e+02 4.750000000000000000e+00 1.960000038146972656e+00
1.805000000000000000e+02 4.750000000000000000e+00 1.759999990463256836e+00
1.808000030517578125e+02 4.750000000000000000e+00 1.720000028610229492e+00
1.811999969482421875e+02 4.750000000000000000e+00 1.649999976158142090e+00
1.815000000000000000e+02 4.349999904632568359e+00 1.490000009536743164e+00
1.818000030517578125e+02 4.250000000000000000e+00 1.450000047683715820e+00
1.826000061035156250e+02 4.250000000000000000e+00 1.360000014305114746e+00
1.836000061035156250e+02 4.250000000000000000e+00 1.299999952316284180e+00
1.838999938964843750e+02 4.250000000000000000e+00 1.240000009536743164e+00
1.831999969482421875e+02 4.250000000000000000e+00 1.269999980926513672e+00
1.828999938964843750e+02 4.250000000000000000e+00 1.179999947547912598e+00
1.831000061035156250e+02 4.219999790191650391e+00 1.009999990463256836e+00
1.836999969482421875e+02 4.000000000000000000e+00 1.120000004768371582e+00
1.845000000000000000e+02 4.000000000000000000e+00 1.309999942779541016e+00
1.851000061035156250e+02 4.000000000000000000e+00 1.240000009536743164e+00
1.848999938964843750e+02 4.000000000000000000e+00 1.250000000000000000e+00
1.850000000000000000e+02 4.000000000000000000e+00 1.340000033378601074e+00
1.855000000000000000e+02 4.000000000000000000e+00 1.309999942779541016e+00
1.863000030517578125e+02 4.000000000000000000e+00 1.240000009536743164e+00
1.866999969482421875e+02 4.000000000000000000e+00 1.240000009536743164e+00
1.871000061035156250e+02 4.000000000000000000e+00 1.190000057220458984e+00
1.873999938964843750e+02 4.000000000000000000e+00 1.429999947547912598e+00
1.881999969482421875e+02 4.000000000000000000e+00 1.779999971389770508e+00
1.888999938964843750e+02 4.010000228881835938e+00 2.119999885559082031e+00
1.891000061035156250e+02 4.250000000000000000e+00 2.099999904632568359e+00
1.891999969482421875e+02 4.429999828338623047e+00 2.019999980926513672e+00
1.898000030517578125e+02 4.579999923706054688e+00 2.119999885559082031e+00
1.908000030517578125e+02 4.750000000000000000e+00 2.230000019073486328e+00
1.916999969482421875e+02 4.929999828338623047e+00 2.500000000000000000e+00
1.916999969482421875e+02 5.150000095367431641e+00 2.670000076293945312e+00
1.916000061035156250e+02 5.250000000000000000e+00 2.859999895095825195e+00
1.923999938964843750e+02 5.489999771118164062e+00 3.029999971389770508e+00
1.931000061035156250e+02 5.579999923706054688e+00 3.299999952316284180e+00
1.936999969482421875e+02 5.750000000000000000e+00 3.319999933242797852e+00
1.936000061035156250e+02 5.980000019073486328e+00 3.329999923706054688e+00
1.936999969482421875e+02 6.010000228881835938e+00 3.359999895095825195e+00
1.948999938964843750e+02 6.250000000000000000e+00 3.640000104904174805e+00
1.961000061035156250e+02 6.440000057220458984e+00 3.869999885559082031e+00
1.988000030517578125e+02 6.590000152587890625e+00 3.849999904632568359e+00
1.991000061035156250e+02 6.750000000000000000e+00 4.179999828338623047e+00
1.981000061035156250e+02 7.000000000000000000e+00 4.329999923706054688e+00
1.981000061035156250e+02 7.150000095367431641e+00 4.349999904632568359e+00
1.993000030517578125e+02 7.260000228881835938e+00 4.449999809265136719e+00
1.993999938964843750e+02 7.500000000000000000e+00 4.679999828338623047e+00
1.996999969482421875e+02 7.530000209808349609e+00 4.769999980926513672e+00
2.006999969482421875e+02 7.750000000000000000e+00 4.900000095367431641e+00
2.013000030517578125e+02 7.929999828338623047e+00 5.000000000000000000e+00
2.018000030517578125e+02 8.020000457763671875e+00 5.159999847412109375e+00
2.028999938964843750e+02 8.250000000000000000e+00 5.219999790191650391e+00
2.038000030517578125e+02 8.250000000000000000e+00 5.079999923706054688e+00
2.028000030517578125e+02 8.250000000000000000e+00 4.969999790191650391e+00
2.018999938964843750e+02 8.250000000000000000e+00 5.010000228881835938e+00
2.020000000000000000e+02 8.250000000000000000e+00 5.010000228881835938e+00
2.031000061035156250e+02 8.250000000000000000e+00 4.940000057220458984e+00
2.034369964599609375e+02 8.250000000000000000e+00 5.059999942779541016e+00
2.042259979248046875e+02 8.250000000000000000e+00 5.050000190734863281e+00
2.052879943847656250e+02 8.250000000000000000e+00 4.920000076293945312e+00
2.059040069580078125e+02 8.250000000000000000e+00 4.929999828338623047e+00
2.067550048828125000e+02 8.250000000000000000e+00 4.909999847412109375e+00
2.072339935302734375e+02 8.250000000000000000e+00 4.960000038146972656e+00
2.076029968261718750e+02 8.250000000000000000e+00 4.960000038146972656e+00
2.076670074462890625e+02 8.250000000000000000e+00 4.469999790191650391e+00
2.085469970703125000e+02 8.029999732971191406e+00 4.139999866485595703e+00
2.091900024414062500e+02 7.739999771118164062e+00 4.099999904632568359e+00
2.108339996337890625e+02 7.500000000000000000e+00 3.500000000000000000e+00
2.114450073242187500e+02 7.329999923706054688e+00 3.259999990463256836e+00
2.121739959716796875e+02 6.980000019073486328e+00 2.710000038146972656e+00
2.126869964599609375e+02 6.000000000000000000e+00 2.049999952316284180e+00
2.134479980468750000e+02 5.659999847412109375e+00 1.539999961853027344e+00
2.139420013427734375e+02 5.239999771118164062e+00 1.740000009536743164e+00
2.152079925537109375e+02 5.000000000000000000e+00 2.059999942779541016e+00
2.174629974365234375e+02 5.000000000000000000e+00 2.420000076293945312e+00
2.190160064697265625e+02 5.000000000000000000e+00 2.279999971389770508e+00
2.186900024414062500e+02 5.000000000000000000e+00 2.180000066757202148e+00
2.188769989013671875e+02 5.000000000000000000e+00 1.909999966621398926e+00
2.169949951171875000e+02 4.559999942779541016e+00 1.419999957084655762e+00
2.131529998779296875e+02 4.000000000000000000e+00 1.070000052452087402e+00
2.113979949951171875e+02 3.609999895095825195e+00 4.900000095367431641e-01
2.119329986572265625e+02 3.250000000000000000e+00 4.399999976158142090e-01
2.127050018310546875e+02 3.250000000000000000e+00 6.200000047683715820e-01
2.124949951171875000e+02 3.250000000000000000e+00 6.399999856948852539e-01
2.127089996337890625e+02 3.250000000000000000e+00 5.500000119209289551e-01
2.130220031738281250e+02 3.250000000000000000e+00 5.000000000000000000e-01
2.147899932861328125e+02 3.250000000000000000e+00 5.099999904632568359e-01
2.147259979248046875e+02 3.250000000000000000e+00 4.799999892711639404e-01
2.154450073242187500e+02 3.250000000000000000e+00 4.600000083446502686e-01
2.158609924316406250e+02 3.250000000000000000e+00 4.000000059604644775e-01
2.165090026855468750e+02 3.250000000000000000e+00 3.700000047683715820e-01
2.172339935302734375e+02 3.250000000000000000e+00 3.100000023841857910e-01
2.173470001220703125e+02 3.250000000000000000e+00 3.700000047683715820e-01
2.174880065917968750e+02 3.250000000000000000e+00 3.499999940395355225e-01
2.172810058593750000e+02 3.250000000000000000e+00 3.499999940395355225e-01
2.173529968261718750e+02 3.250000000000000000e+00 4.000000059604644775e-01
2.174029998779296875e+02 3.250000000000000000e+00 4.499999880790710449e-01
2.172899932861328125e+02 3.250000000000000000e+00 3.700000047683715820e-01
2.171990051269531250e+02 3.250000000000000000e+00 3.199999928474426270e-01
2.176049957275390625e+02 3.250000000000000000e+00 2.899999916553497314e-01
2.179230041503906250e+02 3.250000000000000000e+00 2.599999904632568359e-01
2.182749938964843750e+02 3.250000000000000000e+00 2.599999904632568359e-01
2.190350036621093750e+02 3.250000000000000000e+00 2.300000041723251343e-01
2.195899963378906250e+02 3.250000000000000000e+00 2.500000000000000000e-01
2.204720001220703125e+02 3.250000000000000000e+00 2.899999916553497314e-01
2.211869964599609375e+02 3.250000000000000000e+00 2.700000107288360596e-01
2.218979949951171875e+02 3.250000000000000000e+00 2.899999916553497314e-01
2.230460052490234375e+02 3.250000000000000000e+00 2.599999904632568359e-01
2.240930023193359375e+02 3.250000000000000000e+00 2.500000000000000000e-01
2.248059997558593750e+02 3.250000000000000000e+00 1.899999976158142090e-01
2.248059997558593750e+02 3.250000000000000000e+00 1.800000071525573730e-01
2.253950042724609375e+02 3.250000000000000000e+00 1.899999976158142090e-01
2.261060028076171875e+02 3.250000000000000000e+00 1.099999994039535522e-01
2.265970001220703125e+02 3.250000000000000000e+00 1.000000014901161194e-01
2.267500000000000000e+02 3.250000000000000000e+00 1.099999994039535522e-01
2.271690063476562500e+02 3.250000000000000000e+00 1.099999994039535522e-01
2.272230072021484375e+02 3.250000000000000000e+00 1.199999973177909851e-01
2.278419952392578125e+02 3.250000000000000000e+00 1.199999973177909851e-01
2.283289947509765625e+02 3.250000000000000000e+00 1.599999964237213135e-01
2.288070068359375000e+02 3.250000000000000000e+00 1.899999976158142090e-01
2.291869964599609375e+02 3.250000000000000000e+00 1.800000071525573730e-01
2.287129974365234375e+02 3.250000000000000000e+00 1.899999976158142090e-01
2.285240020751953125e+02 3.250000000000000000e+00 1.899999976158142090e-01
2.285899963378906250e+02 3.250000000000000000e+00 1.899999976158142090e-01
2.299179992675781250e+02 3.250000000000000000e+00 1.800000071525573730e-01
2.310149993896484375e+02 3.250000000000000000e+00 1.800000071525573730e-01
2.316380004882812500e+02 3.250000000000000000e+00 1.800000071525573730e-01
2.312489929199218750e+02 3.250000000000000000e+00 1.800000071525573730e-01
2.312209930419921875e+02 3.250000000000000000e+00 1.599999964237213135e-01
2.316790008544921875e+02 3.250000000000000000e+00 1.500000059604644775e-01
2.329369964599609375e+02 3.250000000000000000e+00 1.599999964237213135e-01
2.322819976806640625e+02 3.250000000000000000e+00 1.500000059604644775e-01
2.317969970703125000e+02 3.250000000000000000e+00 1.199999973177909851e-01
2.318930053710937500e+02 3.250000000000000000e+00 1.199999973177909851e-01
2.324450073242187500e+02 3.250000000000000000e+00 1.400000005960464478e-01
2.328999938964843750e+02 3.250000000000000000e+00 1.199999973177909851e-01
2.334559936523437500e+02 3.250000000000000000e+00 1.299999952316284180e-01
2.335440063476562500e+02 3.250000000000000000e+00 1.199999973177909851e-01
2.336690063476562500e+02 3.250000000000000000e+00 1.199999973177909851e-01
2.341000061035156250e+02 3.250000000000000000e+00 1.199999973177909851e-01
2.347189941406250000e+02 3.250000000000000000e+00 1.299999952316284180e-01
2.353470001220703125e+02 3.250000000000000000e+00 1.199999973177909851e-01
2.355220031738281250e+02 3.250000000000000000e+00 1.199999973177909851e-01
2.359559936523437500e+02 3.250000000000000000e+00 1.299999952316284180e-01
2.364629974365234375e+02 3.250000000000000000e+00 1.099999994039535522e-01
2.368670043945312500e+02 3.250000000000000000e+00 1.000000014901161194e-01
2.371880035400390625e+02 3.250000000000000000e+00 1.000000014901161194e-01
2.374850006103515625e+02 3.250000000000000000e+00 1.099999994039535522e-01
2.374389953613281250e+02 3.250000000000000000e+00 1.099999994039535522e-01
2.374519958496093750e+02 3.250000000000000000e+00 1.099999994039535522e-01
2.374470062255859375e+02 3.250000000000000000e+00 1.000000014901161194e-01
2.370420074462890625e+02 3.250000000000000000e+00 1.299999952316284180e-01
2.362700042724609375e+02 3.250000000000000000e+00 2.099999934434890747e-01
2.348359985351562500e+02 3.250000000000000000e+00 2.000000029802322388e-01
2.352740020751953125e+02 3.250000000000000000e+00 2.199999988079071045e-01
2.359559936523437500e+02 3.250000000000000000e+00 2.500000000000000000e-01
2.361649932861328125e+02 3.250000000000000000e+00 2.300000041723251343e-01
2.369519958496093750e+02 3.250000000000000000e+00 2.399999946355819702e-01
2.376179962158203125e+02 3.250000000000000000e+00 2.800000011920928955e-01
2.379929962158203125e+02 3.250000000000000000e+00 3.000000119209289551e-01
2.379889984130859375e+02 3.250000000000000000e+00 3.799999952316284180e-01
2.374669952392578125e+02 3.250000000000000000e+00 3.700000047683715820e-01
2.377640075683593750e+02 3.250000000000000000e+00 2.599999904632568359e-01
2.380720062255859375e+02 3.250000000000000000e+00 4.799999892711639404e-01
2.378269958496093750e+02 3.369999885559082031e+00 6.499999761581420898e-01
2.379900054931640625e+02 3.500000000000000000e+00 5.400000214576721191e-01
2.375319976806640625e+02 3.500000000000000000e+00 5.299999713897705078e-01
2.380220031738281250e+02 3.500000000000000000e+00 6.600000262260437012e-01
2.388430023193359375e+02 3.500000000000000000e+00 5.600000023841857910e-01
2.394389953613281250e+02 3.500000000000000000e+00 5.899999737739562988e-01
2.400740051269531250e+02 3.500000000000000000e+00 5.500000119209289551e-01
2.400579986572265625e+02 3.500000000000000000e+00 5.099999904632568359e-01
2.405690002441406250e+02 3.500000000000000000e+00 5.699999928474426270e-01
2.410169982910156250e+02 3.500000000000000000e+00 5.899999737739562988e-01
2.416670074462890625e+02 3.500000000000000000e+00 6.600000262260437012e-01
2.420809936523437500e+02 3.500000000000000000e+00 7.400000095367431641e-01
2.427839965820312500e+02 3.640000104904174805e+00 8.700000047683715820e-01
2.440279998779296875e+02 3.750000000000000000e+00 8.299999833106994629e-01
2.441020050048828125e+02 3.750000000000000000e+00 8.199999928474426270e-01
2.437169952392578125e+02 3.880000114440917969e+00 1.009999990463256836e+00
2.440870056152343750e+02 4.000000000000000000e+00 1.039999961853027344e+00
2.439109954833984375e+02 4.000000000000000000e+00 1.120000004768371582e+00
2.440319976806640625e+02 4.130000114440917969e+00 1.200000047683715820e+00
2.442359924316406250e+02 4.250000000000000000e+00 1.220000028610229492e+00
2.452619934082031250e+02 4.250000000000000000e+00 1.230000019073486328e+00
2.463919982910156250e+02 4.250000000000000000e+00 1.279999971389770508e+00
2.465829925537109375e+02 4.250000000000000000e+00 1.399999976158142090e+00
2.474109954833984375e+02 4.250000000000000000e+00 1.559999942779541016e+00
