9.500000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.300000000000000000e+01 0.000000000000000000e+00 3.880000000000000000e+02 9.318000000000000000e+03 0.000000000000000000e+00 2.000000000000000000e+02 9.457000000000000000e+03 0.000000000000000000e+00 2.200000000000000000e+02 5.335000000000000000e+03 0.000000000000000000e+00 2.200000000000000000e+02 5.466000000000000000e+03 0.000000000000000000e+00 2.000000000000000000e+02 5.466000000000000000e+03 0.000000000000000000e+00 2.000000000000000000e+02 4.958000000000000000e+03 0.000000000000000000e+00
1.300000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+02 1.074000000000000000e+03 0.000000000000000000e+00 1.400000000000000000e+02 9.930000000000000000e+02 0.000000000000000000e+00 8.000000000000000000e+01 8.670000000000000000e+02 0.000000000000000000e+00 1.400000000000000000e+02 8.920000000000000000e+02 0.000000000000000000e+00 8.000000000000000000e+01 6.860000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+01 5.390000000000000000e+02 0.000000000000000000e+00
1.670000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.700000000000000000e+01 -2.000000000000000000e+00 1.680000000000000000e+02 1.760000000000000000e+02 -2.000000000000000000e+00 2.000000000000000000e+02 1.840000000000000000e+02 -2.000000000000000000e+00 1.070000000000000000e+02 -1.000000000000000000e+00 -2.000000000000000000e+00 6.500000000000000000e+01 1.070000000000000000e+02 -2.000000000000000000e+00 2.430000000000000000e+02 6.500000000000000000e+01 -2.000000000000000000e+00 1.440000000000000000e+02 2.430000000000000000e+02 0.000000000000000000e+00
1.360000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.100000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+02 3.311000000000000000e+03 0.000000000000000000e+00 2.350000000000000000e+02 2.181000000000000000e+03 0.000000000000000000e+00 2.000000000000000000e+02 1.235000000000000000e+03 0.000000000000000000e+00 4.000000000000000000e+02 1.398000000000000000e+03 0.000000000000000000e+00 8.000000000000000000e+01 1.621000000000000000e+03 0.000000000000000000e+00 5.600000000000000000e+01 1.666000000000000000e+03 0.000000000000000000e+00
1.850000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.100000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 1.060000000000000000e+02 2.000000000000000000e+00 0.000000000000000000e+00 1.060000000000000000e+02 2.000000000000000000e+00 0.000000000000000000e+00 1.060000000000000000e+02 3.000000000000000000e+00 0.000000000000000000e+00 1.060000000000000000e+02 3.000000000000000000e+00 0.000000000000000000e+00 1.060000000000000000e+02 3.000000000000000000e+00 8.000000000000000000e+00 1.060000000000000000e+02 1.000000000000000000e+00
6.900000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000000e+02 6.668000000000000000e+03 0.000000000000000000e+00 1.600000000000000000e+02 3.424000000000000000e+03 0.000000000000000000e+00 2.000000000000000000e+02 3.529000000000000000e+03 0.000000000000000000e+00 3.000000000000000000e+02 3.669000000000000000e+03 0.000000000000000000e+00 1.600000000000000000e+02 3.910000000000000000e+03 0.000000000000000000e+00 2.000000000000000000e+02 3.996000000000000000e+03 0.000000000000000000e+00
1.310000000000000000e+04 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.400000000000000000e+01 -2.000000000000000000e+00 1.649000000000000000e+03 0.000000000000000000e+00 -2.000000000000000000e+00 1.500000000000000000e+01 1.649000000000000000e+03 -2.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+01 -2.000000000000000000e+00 6.360000000000000000e+02 0.000000000000000000e+00 -2.000000000000000000e+00 3.440000000000000000e+02 6.360000000000000000e+02 -2.000000000000000000e+00 1.520000000000000000e+03 3.440000000000000000e+02 0.000000000000000000e+00
7.600000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.700000000000000000e+01 2.000000000000000000e+00 2.540000000000000000e+02 8.172000000000000000e+03 0.000000000000000000e+00 2.600000000000000000e+02 4.257000000000000000e+03 0.000000000000000000e+00 2.000000000000000000e+02 4.389000000000000000e+03 0.000000000000000000e+00 2.050000000000000000e+02 4.459000000000000000e+03 0.000000000000000000e+00 2.260000000000000000e+02 4.595000000000000000e+03 0.000000000000000000e+00 1.910000000000000000e+02 4.742000000000000000e+03 1.000000000000000000e+00
2.700000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.200000000000000000e+01 -1.000000000000000000e+00 8.000000000000000000e+01 1.122000000000000000e+03 0.000000000000000000e+00 1.200000000000000000e+02 7.080000000000000000e+02 0.000000000000000000e+00 1.200000000000000000e+02 7.460000000000000000e+02 0.000000000000000000e+00 8.000000000000000000e+01 8.000000000000000000e+02 0.000000000000000000e+00 8.000000000000000000e+01 7.660000000000000000e+02 0.000000000000000000e+00 1.470000000000000000e+02 7.620000000000000000e+02 0.000000000000000000e+00
1.130000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.200000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.600000000000000000e+01 0.000000000000000000e+00 6.000000000000000000e+02 1.047900000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+02 9.835000000000000000e+03 0.000000000000000000e+00 4.000000000000000000e+02 9.131000000000000000e+03 0.000000000000000000e+00 8.000000000000000000e+02 9.119000000000000000e+03 0.000000000000000000e+00 1.000000000000000000e+03 7.417000000000000000e+03 0.000000000000000000e+00 1.400000000000000000e+02 4.300000000000000000e+03 0.000000000000000000e+00
1.030000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.100000000000000000e+01 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.120000000000000000e+04 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.200000000000000000e+01 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.900000000000000000e+01 0.000000000000000000e+00 7.200000000000000000e+01 1.022000000000000000e+03 0.000000000000000000e+00 8.000000000000000000e+01 1.045000000000000000e+03 0.000000000000000000e+00 1.000000000000000000e+02 1.096000000000000000e+03 0.000000000000000000e+00 6.000000000000000000e+01 1.160000000000000000e+03 0.000000000000000000e+00 4.000000000000000000e+01 1.072000000000000000e+03 0.000000000000000000e+00 8.000000000000000000e+01 1.038000000000000000e+03 0.000000000000000000e+00
6.900000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.400000000000000000e+01 2.000000000000000000e+00 0.000000000000000000e+00 8.400000000000000000e+01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 2.510000000000000000e+02 0.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 2.510000000000000000e+02 1.000000000000000000e+00
1.850000000000000000e+04 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.100000000000000000e+01 -1.000000000000000000e+00 0.000000000000000000e+00 6.500000000000000000e+01 -1.000000000000000000e+00 1.920000000000000000e+02 -8.000000000000000000e+00 -1.000000000000000000e+00 6.100000000000000000e+01 1.840000000000000000e+02 -1.000000000000000000e+00 0.000000000000000000e+00 6.100000000000000000e+01 0.000000000000000000e+00 5.200000000000000000e+01 6.100000000000000000e+01 -1.000000000000000000e+00 0.000000000000000000e+00 5.200000000000000000e+01 0.000000000000000000e+00
1.370000000000000000e+04 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.700000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+02 1.108600000000000000e+04 0.000000000000000000e+00 5.200000000000000000e+02 1.090300000000000000e+04 0.000000000000000000e+00 3.200000000000000000e+02 1.087900000000000000e+04 0.000000000000000000e+00 3.340000000000000000e+02 9.086000000000000000e+03 0.000000000000000000e+00 3.790000000000000000e+02 8.849000000000000000e+03 0.000000000000000000e+00 7.840000000000000000e+03 6.378000000000000000e+03 1.000000000000000000e+00
1.910000000000000000e+04 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.900000000000000000e+01 0.000000000000000000e+00 7.400000000000000000e+02 1.881300000000000000e+04 0.000000000000000000e+00 7.720000000000000000e+02 1.878700000000000000e+04 0.000000000000000000e+00 5.410000000000000000e+02 1.800700000000000000e+04 0.000000000000000000e+00 1.120000000000000000e+03 1.487300000000000000e+04 0.000000000000000000e+00 1.000000000000000000e+00 1.560700000000000000e+04 2.000000000000000000e+00 4.630000000000000000e+02 1.535300000000000000e+04 0.000000000000000000e+00
8.300000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+01 -2.000000000000000000e+00 2.600000000000000000e+01 9.400000000000000000e+01 -2.000000000000000000e+00 1.600000000000000000e+01 2.600000000000000000e+01 -2.000000000000000000e+00 3.000000000000000000e+00 1.600000000000000000e+01 -2.000000000000000000e+00 2.700000000000000000e+01 3.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 2.700000000000000000e+01 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.440000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.500000000000000000e+01 -1.000000000000000000e+00 5.000000000000000000e+00 2.900000000000000000e+01 -1.000000000000000000e+00 1.700000000000000000e+01 5.000000000000000000e+00 -1.000000000000000000e+00 8.000000000000000000e+00 1.700000000000000000e+01 -1.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00
1.160000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 2.700000000000000000e+01 0.000000000000000000e+00 2.610000000000000000e+02 8.865000000000000000e+03 0.000000000000000000e+00 1.680000000000000000e+02 7.618000000000000000e+03 0.000000000000000000e+00 1.980000000000000000e+02 4.727000000000000000e+03 0.000000000000000000e+00 4.000000000000000000e+02 4.429000000000000000e+03 0.000000000000000000e+00 9.700000000000000000e+01 4.257000000000000000e+03 0.000000000000000000e+00 8.840000000000000000e+03 6.120000000000000000e+02 1.000000000000000000e+00
5.500000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.100000000000000000e+01 -2.000000000000000000e+00 6.100000000000000000e+01 5.600000000000000000e+01 -2.000000000000000000e+00 5.600000000000000000e+01 6.100000000000000000e+01 -2.000000000000000000e+00 2.200000000000000000e+01 5.600000000000000000e+01 -2.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.100000000000000000e+01 0.000000000000000000e+00 4.090000000000000000e+02 8.994000000000000000e+03 0.000000000000000000e+00 3.200000000000000000e+02 8.977000000000000000e+03 0.000000000000000000e+00 2.800000000000000000e+02 6.943000000000000000e+03 0.000000000000000000e+00 2.800000000000000000e+02 7.046000000000000000e+03 0.000000000000000000e+00 2.800000000000000000e+02 7.030000000000000000e+03 0.000000000000000000e+00 2.800000000000000000e+02 6.414000000000000000e+03 0.000000000000000000e+00
1.200000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.800000000000000000e+01 -1.000000000000000000e+00 8.000000000000000000e+00 2.100000000000000000e+01 -1.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 1.040000000000000000e+02 8.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 1.040000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.400000000000000000e+01 0.000000000000000000e+00
5.900000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.300000000000000000e+01 -1.000000000000000000e+00 1.080000000000000000e+02 1.200000000000000000e+02 -1.000000000000000000e+00 1.250000000000000000e+02 1.080000000000000000e+02 -1.000000000000000000e+00 3.860000000000000000e+02 1.250000000000000000e+02 -2.000000000000000000e+00 1.760000000000000000e+02 3.860000000000000000e+02 -1.000000000000000000e+00 8.900000000000000000e+01 1.750000000000000000e+02 -1.000000000000000000e+00 1.220000000000000000e+02 8.900000000000000000e+01 0.000000000000000000e+00
1.770000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.600000000000000000e+01 0.000000000000000000e+00 4.430000000000000000e+02 5.690000000000000000e+02 -1.000000000000000000e+00 7.870000000000000000e+02 4.420000000000000000e+02 -1.000000000000000000e+00 1.326000000000000000e+03 7.870000000000000000e+02 -1.000000000000000000e+00 0.000000000000000000e+00 7.450000000000000000e+02 0.000000000000000000e+00 8.000000000000000000e+02 5.470000000000000000e+02 0.000000000000000000e+00 2.820000000000000000e+02 9.940000000000000000e+02 0.000000000000000000e+00
1.050000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.800000000000000000e+01 0.000000000000000000e+00 1.230000000000000000e+02 6.800000000000000000e+02 0.000000000000000000e+00 1.320000000000000000e+03 5.180000000000000000e+02 -1.000000000000000000e+00 8.000000000000000000e+01 1.256000000000000000e+03 0.000000000000000000e+00 2.610000000000000000e+02 1.050000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 2.610000000000000000e+02 -1.000000000000000000e+00 2.130000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.400000000000000000e+01 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 2.170000000000000000e+02 0.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00 2.170000000000000000e+02 -2.000000000000000000e+00 3.730000000000000000e+02 4.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 3.730000000000000000e+02 0.000000000000000000e+00
1.570000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.700000000000000000e+01 0.000000000000000000e+00 5.330000000000000000e+02 1.500100000000000000e+04 0.000000000000000000e+00 5.480000000000000000e+02 1.507100000000000000e+04 0.000000000000000000e+00 6.180000000000000000e+02 1.437200000000000000e+04 0.000000000000000000e+00 5.768000000000000000e+03 1.394100000000000000e+04 0.000000000000000000e+00 3.600000000000000000e+02 1.088300000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+02 9.003000000000000000e+03 0.000000000000000000e+00
8.100000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 7.490000000000000000e+02 2.000000000000000000e+00 1.200000000000000000e+02 7.260000000000000000e+02 2.000000000000000000e+00 0.000000000000000000e+00 8.340000000000000000e+02 2.000000000000000000e+00 1.200000000000000000e+02 8.090000000000000000e+02 2.000000000000000000e+00 0.000000000000000000e+00 9.160000000000000000e+02 2.000000000000000000e+00 1.200000000000000000e+02 8.960000000000000000e+02 1.000000000000000000e+00
1.590000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.600000000000000000e+01 -1.000000000000000000e+00 1.610000000000000000e+02 1.150000000000000000e+02 0.000000000000000000e+00 1.610000000000000000e+02 2.500000000000000000e+02 0.000000000000000000e+00 1.630000000000000000e+02 2.660000000000000000e+02 0.000000000000000000e+00 1.600000000000000000e+02 2.620000000000000000e+02 0.000000000000000000e+00 1.610000000000000000e+02 2.840000000000000000e+02 0.000000000000000000e+00 1.400000000000000000e+02 3.650000000000000000e+02 0.000000000000000000e+00
1.450000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.790000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.400000000000000000e+01 -1.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+01 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 1.600000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 -1.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 -1.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 0.000000000000000000e+00
7.300000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.800000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.170000000000000000e+04 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.600000000000000000e+01 -2.000000000000000000e+00 1.390000000000000000e+02 -1.000000000000000000e+00 -2.000000000000000000e+00 4.080000000000000000e+02 1.390000000000000000e+02 -2.000000000000000000e+00 1.710000000000000000e+02 4.030000000000000000e+02 -2.000000000000000000e+00 0.000000000000000000e+00 1.690000000000000000e+02 -2.000000000000000000e+00 3.500000000000000000e+01 0.000000000000000000e+00 -2.000000000000000000e+00 1.540000000000000000e+02 3.500000000000000000e+01 0.000000000000000000e+00
9.100000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.300000000000000000e+01 -1.000000000000000000e+00 8.000000000000000000e+01 8.600000000000000000e+01 -1.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+01 2.000000000000000000e+00 2.360000000000000000e+02 7.000000000000000000e+00 -1.000000000000000000e+00 1.100000000000000000e+01 2.360000000000000000e+02 -1.000000000000000000e+00 5.000000000000000000e+00 1.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+01 0.000000000000000000e+00
1.200000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.900000000000000000e+01 0.000000000000000000e+00 8.000000000000000000e+01 1.078000000000000000e+03 0.000000000000000000e+00 6.700000000000000000e+01 1.109000000000000000e+03 0.000000000000000000e+00 6.000000000000000000e+01 1.142000000000000000e+03 0.000000000000000000e+00 4.000000000000000000e+01 7.210000000000000000e+02 0.000000000000000000e+00 5.600000000000000000e+01 4.590000000000000000e+02 0.000000000000000000e+00 3.200000000000000000e+01 5.070000000000000000e+02 0.000000000000000000e+00
5.700000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.600000000000000000e+01 2.000000000000000000e+00 2.320000000000000000e+02 4.551000000000000000e+03 2.000000000000000000e+00 1.400000000000000000e+02 4.612000000000000000e+03 2.000000000000000000e+00 1.800000000000000000e+02 4.578000000000000000e+03 2.000000000000000000e+00 1.600000000000000000e+02 4.586000000000000000e+03 2.000000000000000000e+00 1.600000000000000000e+02 4.629000000000000000e+03 2.000000000000000000e+00 1.800000000000000000e+02 4.668000000000000000e+03 0.000000000000000000e+00
1.390000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 5.300000000000000000e+01 1.000000000000000000e+00 3.050000000000000000e+02 1.446000000000000000e+03 -2.000000000000000000e+00 2.350000000000000000e+02 3.050000000000000000e+02 -2.000000000000000000e+00 1.610000000000000000e+02 2.350000000000000000e+02 -2.000000000000000000e+00 1.325000000000000000e+03 1.610000000000000000e+02 -2.000000000000000000e+00 2.750000000000000000e+02 1.325000000000000000e+03 -1.000000000000000000e+00 0.000000000000000000e+00 2.750000000000000000e+02 0.000000000000000000e+00
8.400000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.990000000000000000e+04 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.800000000000000000e+01 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 -2.000000000000000000e+00 5.600000000000000000e+01 6.600000000000000000e+01 -2.000000000000000000e+00 0.000000000000000000e+00 5.600000000000000000e+01 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.600000000000000000e+01 0.000000000000000000e+00 3.220000000000000000e+02 1.289000000000000000e+03 0.000000000000000000e+00 1.690000000000000000e+02 1.556000000000000000e+03 -1.000000000000000000e+00 3.489000000000000000e+03 1.690000000000000000e+02 -1.000000000000000000e+00 1.200000000000000000e+02 3.489000000000000000e+03 0.000000000000000000e+00 4.000000000000000000e+02 2.906000000000000000e+03 0.000000000000000000e+00 1.730000000000000000e+02 2.603000000000000000e+03 0.000000000000000000e+00
4.100000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.600000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.260000000000000000e+02 2.000000000000000000e+00 7.200000000000000000e+01 1.180000000000000000e+02 2.000000000000000000e+00 0.000000000000000000e+00 1.790000000000000000e+02 2.000000000000000000e+00 1.000000000000000000e+00 3.100000000000000000e+01 0.000000000000000000e+00 3.700000000000000000e+01 2.100000000000000000e+01 -1.000000000000000000e+00 1.200000000000000000e+02 3.700000000000000000e+01 0.000000000000000000e+00
1.880000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.900000000000000000e+01 0.000000000000000000e+00 5.000000000000000000e+01 6.900000000000000000e+02 0.000000000000000000e+00 5.200000000000000000e+01 5.890000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 6.110000000000000000e+02 0.000000000000000000e+00 3.600000000000000000e+01 6.250000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+01 6.500000000000000000e+02 0.000000000000000000e+00 5.300000000000000000e+01 6.790000000000000000e+02 1.000000000000000000e+00
2.160000000000000000e+04 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.400000000000000000e+01 -1.000000000000000000e+00 7.100000000000000000e+01 4.500000000000000000e+01 -1.000000000000000000e+00 3.600000000000000000e+01 7.100000000000000000e+01 -1.000000000000000000e+00 4.000000000000000000e+01 3.600000000000000000e+01 -1.000000000000000000e+00 3.800000000000000000e+01 3.800000000000000000e+01 -1.000000000000000000e+00 3.800000000000000000e+01 3.800000000000000000e+01 -1.000000000000000000e+00 3.800000000000000000e+01 3.800000000000000000e+01 0.000000000000000000e+00
8.000000000000000000e+02 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 4.300000000000000000e+01 7.080000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 5.210000000000000000e+02 0.000000000000000000e+00 4.200000000000000000e+01 2.400000000000000000e+01 -1.000000000000000000e+00 3.200000000000000000e+01 4.200000000000000000e+01 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.100000000000000000e+01 0.000000000000000000e+00 4.010000000000000000e+02 4.790000000000000000e+03 0.000000000000000000e+00 2.420000000000000000e+02 4.598000000000000000e+03 0.000000000000000000e+00 4.010000000000000000e+02 4.354000000000000000e+03 0.000000000000000000e+00 2.410000000000000000e+02 4.152000000000000000e+03 0.000000000000000000e+00 4.010000000000000000e+02 3.850000000000000000e+03 0.000000000000000000e+00 4.010000000000000000e+02 3.832000000000000000e+03 0.000000000000000000e+00
